"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"14/06/2016","9.674,38","9.686,33","9.701,39","9.664,03","","-0,07%"
"13/06/2016","9.680,85","9.718,45","9.723,75","9.680,85","","-0,74%"
"10/06/2016","9.753,40","9.732,59","9.759,88","9.723,56","","0,08%"
"09/06/2016","9.745,14","9.756,51","9.771,14","9.745,14","","-0,12%"
"08/06/2016","9.756,48","9.799,73","9.805,55","9.755,25","","-0,44%"
"07/06/2016","9.799,82","9.800,95","9.830,41","9.787,81","","0,00%"
"06/06/2016","9.800,27","9.821,29","9.843,42","9.785,42","","-0,33%"
"03/06/2016","9.832,64","9.815,08","9.832,93","9.788,50","","0,12%"
"02/06/2016","9.821,23","9.780,43","9.839,79","9.747,58","","0,39%"
"01/06/2016","9.783,23","9.756,28","9.783,25","9.717,55","","0,26%"
"31/05/2016","9.757,92","9.759,44","9.787,99","9.727,02","","-0,01%"
"30/05/2016","9.758,95","9.774,00","9.774,00","9.725,59","","0,08%"
"27/05/2016","9.751,02","9.745,55","9.790,93","9.743,63","","0,05%"
"26/05/2016","9.745,69","9.726,59","9.745,69","9.702,79","","0,19%"
"25/05/2016","9.727,01","9.774,33","9.774,33","9.710,28","","-0,51%"
"24/05/2016","9.776,94","9.897,41","9.897,41","9.768,13","","-1,21%"
"23/05/2016","9.897,15","9.921,04","9.948,19","9.868,07","","-0,43%"
"20/05/2016","9.940,25","9.973,40","10.001,04","9.912,53","","-0,33%"
"19/05/2016","9.973,41","9.962,87","9.974,55","9.928,05","","0,36%"
"18/05/2016","9.937,80","9.854,64","9.937,80","9.837,16","","0,48%"
"17/05/2016","9.889,84","10.035,34","10.047,04","9.889,84","","-1,56%"
"16/05/2016","10.046,93","10.042,93","10.060,58","10.017,81","","-0,53%"
"13/05/2016","10.100,57","10.200,12","10.213,14","10.086,53","","-1,06%"
"12/05/2016","10.208,65","10.217,18","10.223,34","10.159,58","","-0,14%"
"11/05/2016","10.222,53","10.233,99","10.233,99","10.167,27","","-0,05%"
"10/05/2016","10.227,19","10.200,10","10.234,53","10.148,06","","0,15%"
"09/05/2016","10.211,75","10.162,94","10.222,51","10.119,89","","0,54%"
"06/05/2016","10.157,29","10.160,81","10.180,44","10.139,01","","0,08%"
"05/05/2016","10.149,49","10.018,83","10.187,76","10.018,83","","1,36%"
"04/05/2016","10.013,50","9.948,03","10.013,50","9.933,90","","0,87%"
"03/05/2016","9.927,24","9.895,77","9.928,17","9.863,81","","0,19%"
"02/05/2016","9.908,40","9.867,10","9.973,39","9.842,44","","-0,67%"
"29/04/2016","9.975,72","9.727,74","9.975,72","9.727,74","","2,45%"
"28/04/2016","9.737,43","9.629,82","9.737,43","9.616,79","","0,94%"
"27/04/2016","9.646,67","9.573,95","9.646,67","9.558,17","","0,61%"
"26/04/2016","9.587,96","9.531,80","9.587,96","9.517,77","","0,65%"
"25/04/2016","9.526,44","9.497,18","9.526,44","9.481,75","","0,07%"
"22/04/2016","9.519,32","9.488,91","9.540,81","9.488,34","","0,20%"
"21/04/2016","9.500,59","9.521,64","9.529,06","9.491,04","","-0,18%"
"20/04/2016","9.517,98","9.528,69","9.536,93","9.494,26","","-0,16%"
"19/04/2016","9.532,83","9.543,45","9.562,49","9.532,83","","-0,13%"
"18/04/2016","9.545,65","9.540,43","9.552,36","9.512,72","","0,05%"
"15/04/2016","9.541,05","9.496,85","9.541,05","9.490,31","","0,52%"
"14/04/2016","9.492,16","9.464,27","9.496,22","9.438,85","","0,18%"
"13/04/2016","9.475,20","9.431,29","9.486,38","9.421,46","","0,48%"
"12/04/2016","9.430,03","9.386,93","9.445,21","9.386,37","","0,24%"
"11/04/2016","9.407,67","9.378,76","9.409,87","9.341,40","","0,26%"
"08/04/2016","9.383,72","9.520,09","9.550,98","9.383,72","","-1,58%"
"07/04/2016","9.534,58","9.563,49","9.574,16","9.507,26","","-0,37%"
"06/04/2016","9.569,70","9.501,65","9.569,70","9.501,65","","1,15%"
"05/04/2016","9.460,63","9.444,26","9.511,77","9.403,98","","0,24%"
"04/04/2016","9.438,42","9.337,60","9.438,42","9.333,04","","1,41%"
"01/04/2016","9.307,16","9.382,21","9.382,21","9.268,74","","-0,22%"
"31/03/2016","9.327,98","9.371,65","9.386,08","9.301,81","","-0,45%"
"30/03/2016","9.369,74","9.448,40","9.449,02","9.348,36","","-0,75%"
"29/03/2016","9.440,64","9.496,60","9.500,96","9.394,90","","-0,75%"
"28/03/2016","9.511,95","9.547,23","9.547,63","9.474,12","","-0,29%"
"25/03/2016","9.540,03","9.601,39","9.624,74","9.535,04","","-0,49%"
"24/03/2016","9.586,60","9.599,03","9.614,98","9.560,09","","-0,18%"
"23/03/2016","9.604,23","9.548,17","9.604,23","9.521,64","","0,58%"
"22/03/2016","9.548,57","9.426,17","9.590,52","9.402,81","","1,47%"
"21/03/2016","9.409,94","9.319,93","9.409,94","9.313,48","","1,21%"
"18/03/2016","9.297,13","9.219,36","9.314,23","9.218,79","","0,78%"
"17/03/2016","9.224,97","9.242,60","9.243,48","9.202,43","","-0,23%"
"16/03/2016","9.246,30","9.233,63","9.261,93","9.194,80","","0,11%"
"15/03/2016","9.235,72","9.200,94","9.235,72","9.184,78","","0,25%"
"14/03/2016","9.212,84","9.193,28","9.212,84","9.187,40","","0,23%"
"11/03/2016","9.192,11","9.178,37","9.199,17","9.156,88","","-0,04%"
"10/03/2016","9.195,76","9.146,87","9.195,76","9.120,58","","0,59%"
"09/03/2016","9.141,44","9.144,14","9.149,23","9.115,77","","0,00%"
"08/03/2016","9.141,41","9.124,55","9.141,41","9.093,55","","0,12%"
"07/03/2016","9.130,08","9.106,90","9.130,96","9.086,02","","0,34%"
"04/03/2016","9.099,16","9.101,50","9.129,87","9.012,78","","-0,10%"
"03/03/2016","9.108,32","9.093,92","9.108,32","9.069,77","","0,27%"
"02/03/2016","9.083,67","8.928,66","9.083,67","8.928,66","","1,74%"
"01/03/2016","8.928,11","8.908,54","8.937,17","8.892,85","","0,22%"
"29/02/2016","8.908,44","9.038,17","9.038,65","8.897,20","","-1,06%"
"26/02/2016","9.004,26","9.063,94","9.076,53","8.997,95","","-0,80%"
"25/02/2016","9.077,19","9.130,14","9.130,14","9.053,01","","-0,76%"
"24/02/2016","9.146,69","9.163,27","9.202,37","9.137,65","","-0,26%"
"23/02/2016","9.170,95","9.194,19","9.222,09","9.170,95","","-0,27%"
"22/02/2016","9.195,87","9.202,93","9.206,57","9.140,05","","-0,26%"
"19/02/2016","9.219,48","9.157,54","9.219,48","9.157,54","","0,72%"
"18/02/2016","9.153,75","9.116,78","9.153,75","9.109,24","","0,37%"
"17/02/2016","9.119,88","9.147,59","9.158,81","9.119,88","","-0,46%"
"16/02/2016","9.162,19","9.073,82","9.162,19","9.050,96","","0,96%"
"15/02/2016","9.074,79","9.058,43","9.106,85","9.058,43","","0,19%"
"12/02/2016","9.057,70","9.073,83","9.112,38","9.057,70","","-0,16%"
"11/02/2016","9.072,34","9.032,71","9.072,83","9.030,02","","0,63%"
"10/02/2016","9.015,82","8.971,38","9.020,88","8.963,82","","0,46%"
"09/02/2016","8.974,60","8.998,52","9.008,27","8.972,70","","-0,36%"
"08/02/2016","9.006,65","9.027,08","9.061,41","8.987,21","","-0,26%"
"05/02/2016","9.030,48","8.983,59","9.030,48","8.963,80","","0,46%"
"04/02/2016","8.989,49","8.952,54","8.989,49","8.950,00","","0,43%"
"03/02/2016","8.950,72","8.933,50","8.950,72","8.910,85","","0,14%"
"02/02/2016","8.938,26","8.901,15","8.938,26","8.881,08","","0,40%"
"01/02/2016","8.902,84","8.890,66","8.902,84","8.859,64","","0,04%"
"29/01/2016","8.898,99","8.895,78","8.917,50","8.888,65","","-0,17%"
"28/01/2016","8.914,20","8.864,66","8.914,20","8.849,48","","0,50%"
"27/01/2016","8.870,19","8.864,50","8.895,67","8.846,46","","0,04%"
"26/01/2016","8.866,59","8.864,12","8.871,60","8.846,41","","0,01%"
"25/01/2016","8.865,63","8.866,30","8.890,04","8.861,13","","-0,03%"
"22/01/2016","8.868,44","8.859,53","8.877,75","8.849,80","","0,07%"
"21/01/2016","8.862,43","8.863,02","8.873,45","8.857,76","","-0,18%"
"20/01/2016","8.877,99","8.877,39","8.877,99","8.839,34","","-0,11%"
"19/01/2016","8.887,85","8.866,74","8.894,97","8.858,46","","0,22%"
"18/01/2016","8.868,67","8.875,06","8.884,85","8.848,64","","0,17%"
"15/01/2016","8.853,56","8.859,28","8.873,72","8.845,28","","0,01%"
"14/01/2016","8.852,28","8.839,71","8.868,09","8.830,60","","0,08%"
"13/01/2016","8.844,80","8.831,12","8.844,80","8.809,74","","0,18%"
"12/01/2016","8.828,91","8.807,61","8.837,97","8.803,58","","-0,09%"
"08/01/2016","8.836,93","8.836,69","8.843,64","8.820,90","","-0,22%"
"07/01/2016","8.856,09","8.841,51","8.856,69","8.823,62","","0,16%"
"06/01/2016","8.842,12","8.834,07","8.847,21","8.817,81","","0,05%"
"05/01/2016","8.837,81","8.882,22","8.889,92","8.823,19","","-0,57%"
"04/01/2016","8.888,04","8.918,89","8.931,24","8.868,95","","-0,42%"
"31/12/2015","8.925,71","8.867,46","8.925,71","8.843,28","","0,64%"
"30/12/2015","8.868,85","8.873,72","8.873,72","8.802,90","","-0,06%"
"29/12/2015","8.873,96","8.817,89","8.873,96","8.795,62","","0,20%"
"28/12/2015","8.856,06","8.885,18","8.905,83","8.836,22","","-0,42%"
"23/12/2015","8.893,10","8.858,99","8.893,10","8.836,15","","0,34%"
"22/12/2015","8.863,38","8.862,78","8.878,53","8.848,41","","-0,01%"
"21/12/2015","8.864,25","8.861,94","8.864,25","8.789,89","","0,04%"
"18/12/2015","8.860,92","8.843,70","8.860,92","8.821,78","","0,16%"
"17/12/2015","8.846,45","8.863,02","8.870,07","8.812,57","","-0,21%"
"16/12/2015","8.864,75","8.796,65","8.870,44","8.796,65","","0,77%"
"15/12/2015","8.796,65","8.864,36","8.884,87","8.796,65","","-0,78%"
"14/12/2015","8.865,63","8.871,15","8.883,68","8.836,80","","0,11%"
"11/12/2015","8.856,28","8.866,93","8.883,76","8.847,28","","-0,21%"
"10/12/2015","8.874,88","8.912,39","8.920,21","8.858,52","","-0,40%"
"09/12/2015","8.910,13","8.976,44","8.990,56","8.910,13","","-1,09%"
"08/12/2015","9.008,41","9.032,88","9.043,73","8.998,44","","-0,10%"
"07/12/2015","9.017,34","9.066,51","9.068,24","9.017,34","","-0,58%"
"04/12/2015","9.069,55","9.075,98","9.099,75","9.027,76","","0,19%"
"03/12/2015","9.052,79","9.039,33","9.064,14","9.034,78","","0,02%"
"02/12/2015","9.050,97","9.082,84","9.116,88","9.050,97","","-0,34%"
"01/12/2015","9.081,54","9.085,12","9.087,08","9.050,43","","-0,13%"
"30/11/2015","9.093,21","9.075,21","9.113,27","9.051,23","","0,09%"
"27/11/2015","9.085,25","9.108,71","9.135,61","9.079,33","","-0,26%"
"26/11/2015","9.108,93","9.105,24","9.119,59","9.044,11","","-0,15%"
"25/11/2015","9.122,70","9.103,71","9.122,70","9.095,00","","0,15%"
"24/11/2015","9.108,93","9.105,20","9.123,82","9.094,76","","0,00%"
"23/11/2015","9.108,84","9.183,85","9.193,76","9.105,42","","-0,92%"
"20/11/2015","9.193,04","9.178,89","9.202,55","9.152,90","","0,00%"
"19/11/2015","9.192,85","9.183,61","9.202,76","9.159,73","","0,15%"
"17/11/2015","9.179,31","9.218,09","9.222,16","9.177,11","","-0,34%"
"16/11/2015","9.211,08","9.274,79","9.274,79","9.192,24","","-0,54%"
"13/11/2015","9.261,07","9.226,66","9.261,07","9.175,23","","0,25%"
"12/11/2015","9.237,97","9.253,53","9.309,51","9.231,46","","-0,33%"
"11/11/2015","9.268,27","9.226,27","9.272,16","9.213,11","","0,61%"
"10/11/2015","9.212,45","9.237,05","9.247,97","9.182,96","","-0,21%"
"09/11/2015","9.232,25","9.198,75","9.232,25","9.176,68","","0,65%"
"05/11/2015","9.172,84","9.113,25","9.177,06","9.073,95","","0,65%"
"04/11/2015","9.113,23","9.089,23","9.142,06","9.059,69","","0,10%"
"03/11/2015","9.104,41","9.078,97","9.104,71","9.054,83","","0,22%"
"02/11/2015","9.084,32","9.073,76","9.095,97","9.059,35","","0,03%"
"30/10/2015","9.081,80","9.025,51","9.081,80","9.000,75","","0,54%"
"29/10/2015","9.032,78","8.984,84","9.032,78","8.982,65","","0,44%"
"28/10/2015","8.993,29","8.981,54","9.002,17","8.977,97","","0,15%"
"27/10/2015","8.979,63","9.014,16","9.017,83","8.948,93","","-0,43%"
"26/10/2015","9.018,66","8.998,80","9.024,21","8.974,01","","0,14%"
"23/10/2015","9.005,90","8.938,93","9.005,90","8.921,04","","0,69%"
"22/10/2015","8.944,08","8.958,35","8.975,10","8.940,60","","-0,46%"
"21/10/2015","8.985,03","9.016,22","9.029,86","8.972,28","","-0,49%"
"20/10/2015","9.029,05","9.030,93","9.035,93","8.988,29","","-0,02%"
"19/10/2015","9.030,81","9.007,41","9.030,81","8.945,62","","0,26%"
"16/10/2015","9.007,41","9.020,48","9.020,67","8.969,47","","-0,17%"
"14/10/2015","9.022,65","8.998,65","9.022,65","8.973,22","","0,37%"
"13/10/2015","8.989,00","9.006,58","9.006,58","8.940,69","","-0,71%"
"12/10/2015","9.053,02","9.005,28","9.053,02","8.970,36","","0,36%"
"09/10/2015","9.020,26","8.953,06","9.020,26","8.946,92","","0,61%"
"08/10/2015","8.965,86","8.993,35","9.024,82","8.931,93","","-0,31%"
"07/10/2015","8.993,97","9.028,02","9.028,02","8.963,66","","-0,60%"
"06/10/2015","9.048,40","9.098,84","9.136,52","9.048,40","","-0,57%"
"05/10/2015","9.100,04","9.107,63","9.112,42","9.020,28","","-0,19%"
"02/10/2015","9.117,50","9.097,46","9.133,81","9.082,07","","0,23%"
"01/10/2015","9.096,82","9.110,38","9.127,44","9.085,64","","-0,19%"
"30/09/2015","9.114,29","9.148,80","9.149,70","9.114,29","","-0,21%"
"29/09/2015","9.133,67","9.151,17","9.226,88","9.133,67","","-0,24%"
"28/09/2015","9.155,76","9.216,67","9.237,80","9.155,76","","-0,69%"
"23/09/2015","9.219,13","9.095,04","9.219,13","9.091,33","","1,12%"
"22/09/2015","9.116,65","9.087,68","9.116,65","9.054,40","","0,32%"
"21/09/2015","9.087,24","9.067,81","9.087,24","9.037,50","","0,27%"
"18/09/2015","9.063,19","9.202,52","9.202,52","9.061,89","","-1,49%"
"17/09/2015","9.200,22","9.266,19","9.269,43","9.200,22","","-1,07%"
"16/09/2015","9.299,90","9.263,23","9.302,29","9.239,41","","0,36%"
"15/09/2015","9.266,24","9.282,59","9.307,59","9.250,03","","-0,72%"
"14/09/2015","9.333,84","9.274,68","9.334,35","9.261,57","","0,34%"
"11/09/2015","9.301,77","9.277,72","9.321,89","9.271,63","","-0,26%"
"10/09/2015","9.326,39","9.329,80","9.338,87","9.279,12","","0,22%"
"09/09/2015","9.306,06","9.281,88","9.318,99","9.280,08","","0,10%"
"08/09/2015","9.296,55","9.281,83","9.319,72","9.258,72","","0,12%"
"07/09/2015","9.285,57","9.264,73","9.285,57","9.244,51","","-0,24%"
"04/09/2015","9.307,51","9.302,59","9.315,14","9.247,04","","0,06%"
"03/09/2015","9.301,86","9.229,59","9.301,86","9.215,82","","0,73%"
"02/09/2015","9.234,05","9.223,06","9.266,32","9.192,28","","0,01%"
"01/09/2015","9.233,16","9.290,98","9.292,67","9.233,16","","-1,20%"
"31/08/2015","9.345,70","9.299,95","9.345,70","9.273,18","","0,41%"
"28/08/2015","9.307,37","9.329,30","9.330,53","9.287,97","","-0,20%"
"27/08/2015","9.325,59","9.257,80","9.336,93","9.257,80","","0,79%"
"26/08/2015","9.252,66","9.287,39","9.300,44","9.252,66","","-0,68%"
"25/08/2015","9.316,01","9.425,92","9.425,92","9.314,43","","-1,21%"
"24/08/2015","9.430,08","9.497,43","9.499,94","9.430,08","","-0,91%"
"19/08/2015","9.517,02","9.503,80","9.559,11","9.481,04","","0,20%"
"18/08/2015","9.497,82","9.493,35","9.514,10","9.474,40","","0,00%"
"17/08/2015","9.497,67","9.650,27","9.650,36","9.497,67","","-1,61%"
"13/08/2015","9.653,11","9.689,05","9.695,58","9.634,05","","-0,44%"
"12/08/2015","9.695,36","9.706,25","9.719,18","9.663,06","","0,22%"
"11/08/2015","9.674,56","9.690,33","9.707,04","9.664,02","","-0,16%"
"10/08/2015","9.690,54","9.702,30","9.705,24","9.674,25","","-0,26%"
"07/08/2015","9.716,22","9.762,01","9.762,39","9.711,61","","-0,61%"
"06/08/2015","9.776,00","9.783,68","9.787,66","9.697,17","","-0,28%"
"05/08/2015","9.803,29","9.862,15","9.892,79","9.797,66","","-0,87%"
"04/08/2015","9.888,96","9.776,16","9.888,96","9.770,15","","0,84%"
"03/08/2015","9.806,40","9.812,28","9.827,70","9.755,62","","0,68%"
"31/07/2015","9.740,01","9.718,21","9.748,55","9.706,37","","0,17%"
"29/07/2015","9.723,10","9.725,57","9.748,62","9.704,45","","0,00%"
"28/07/2015","9.723,19","9.693,01","9.723,19","9.674,73","","0,37%"
"27/07/2015","9.687,43","9.668,22","9.687,43","9.651,34","","-0,05%"
"24/07/2015","9.692,06","9.658,86","9.692,06","9.636,10","","0,11%"
"23/07/2015","9.681,46","9.624,45","9.681,46","9.624,45","","0,40%"
"22/07/2015","9.642,51","9.694,92","9.721,17","9.633,88","","-0,59%"
"21/07/2015","9.700,22","9.735,48","9.750,01","9.672,29","","-0,37%"
"20/07/2015","9.736,46","9.661,59","9.736,46","9.661,46","","0,61%"
"16/07/2015","9.676,99","9.672,92","9.679,55","9.615,99","","0,03%"
"15/07/2015","9.674,05","9.652,08","9.676,09","9.642,75","","0,20%"
"14/07/2015","9.655,03","9.645,06","9.665,97","9.632,00","","-0,12%"
"13/07/2015","9.667,00","9.646,99","9.667,98","9.628,66","","0,22%"
"10/07/2015","9.646,24","9.586,97","9.650,09","9.578,06","","0,50%"
"09/07/2015","9.597,80","9.606,43","9.614,70","9.555,08","","-0,09%"
"08/07/2015","9.606,43","9.572,68","9.607,24","9.548,28","","0,33%"
"07/07/2015","9.575,01","9.553,55","9.575,01","9.505,02","","0,09%"
"06/07/2015","9.566,67","9.584,32","9.593,57","9.543,69","","-0,57%"
"03/07/2015","9.621,22","9.541,13","9.621,22","9.532,86","","0,73%"
"02/07/2015","9.551,04","9.533,36","9.567,42","9.523,16","","0,05%"
"01/07/2015","9.546,32","9.576,35","9.590,24","9.534,00","","-0,33%"
"30/06/2015","9.578,34","9.533,63","9.578,34","9.493,16","","0,42%"
"29/06/2015","9.538,63","9.540,87","9.563,26","9.528,90","","-0,38%"
"26/06/2015","9.575,31","9.587,45","9.590,56","9.515,33","","-0,14%"
"25/06/2015","9.588,99","9.581,70","9.593,23","9.545,43","","0,07%"
"24/06/2015","9.582,61","9.587,00","9.589,92","9.547,46","","-0,10%"
"23/06/2015","9.592,29","9.519,67","9.594,16","9.506,57","","0,46%"
"22/06/2015","9.548,78","9.561,34","9.585,49","9.515,30","","-0,34%"
"19/06/2015","9.581,36","9.538,25","9.581,36","9.524,70","","0,51%"
"18/06/2015","9.532,74","9.512,15","9.532,74","9.481,63","","0,33%"
"17/06/2015","9.501,72","9.537,62","9.553,58","9.484,10","","-0,44%"
"16/06/2015","9.543,63","9.607,51","9.614,21","9.524,26","","-0,74%"
"15/06/2015","9.614,60","9.641,25","9.668,49","9.606,37","","-0,34%"
"12/06/2015","9.647,75","9.590,72","9.648,37","9.578,70","","0,47%"
"11/06/2015","9.603,03","9.599,98","9.615,87","9.576,71","","0,10%"
"10/06/2015","9.593,00","9.578,09","9.627,59","9.566,47","","-0,03%"
"09/06/2015","9.595,92","9.723,73","9.723,73","9.592,71","","-1,31%"
"08/06/2015","9.723,73","9.732,12","9.737,17","9.678,28","","-0,13%"
"05/06/2015","9.736,55","9.728,88","9.737,31","9.700,34","","0,03%"
"04/06/2015","9.733,46","9.698,45","9.733,46","9.689,42","","0,33%"
"03/06/2015","9.701,77","9.663,63","9.701,77","9.655,26","","0,28%"
"02/06/2015","9.674,37","9.666,35","9.695,76","9.647,82","","-0,14%"
"01/06/2015","9.687,63","9.708,62","9.709,31","9.678,30","","-0,24%"
"29/05/2015","9.711,36","9.562,65","9.711,36","9.533,61","","1,07%"
"28/05/2015","9.608,63","9.582,26","9.608,70","9.580,65","","0,21%"
"27/05/2015","9.588,13","9.587,33","9.605,62","9.569,81","","-0,44%"
"26/05/2015","9.630,44","9.661,38","9.705,58","9.630,44","","-0,44%"
"25/05/2015","9.673,07","9.664,77","9.702,03","9.658,75","","0,06%"
"22/05/2015","9.667,42","9.682,98","9.736,13","9.657,41","","-1,23%"
"21/05/2015","9.787,85","9.836,12","9.837,40","9.781,51","","-0,89%"
"20/05/2015","9.875,94","9.902,56","9.904,67","9.872,81","","-0,45%"
"19/05/2015","9.920,90","9.862,70","9.920,90","9.844,09","","0,43%"
"18/05/2015","9.878,59","9.852,80","9.878,59","9.838,37","","0,27%"
"15/05/2015","9.851,73","9.829,91","9.851,73","9.816,47","","0,06%"
"14/05/2015","9.845,67","9.846,25","9.846,25","9.826,69","","-0,01%"
"13/05/2015","9.846,23","9.886,19","9.910,49","9.831,83","","-0,43%"
"12/05/2015","9.888,33","9.872,76","9.904,05","9.858,88","","0,03%"
"11/05/2015","9.885,16","9.874,47","9.890,17","9.840,08","","0,05%"
"08/05/2015","9.880,33","9.858,80","9.890,26","9.850,80","","0,22%"
"07/05/2015","9.858,78","9.910,20","9.916,67","9.858,78","","-0,51%"
"06/05/2015","9.908,90","9.960,22","9.976,48","9.872,10","","-0,37%"
"05/05/2015","9.945,31","10.000,43","10.002,57","9.917,41","","-0,13%"
"04/05/2015","9.958,00","9.925,82","9.958,00","9.908,03","","0,21%"
"30/04/2015","9.937,38","9.954,30","9.968,65","9.937,38","","-0,35%"
"29/04/2015","9.972,59","9.911,38","9.972,59","9.900,72","","0,53%"
"28/04/2015","9.920,50","9.910,91","9.930,84","9.888,28","","-0,21%"
"27/04/2015","9.941,58","9.863,97","9.941,58","9.863,97","","0,66%"
"24/04/2015","9.876,57","9.905,34","9.915,85","9.869,46","","-0,39%"
"23/04/2015","9.914,86","9.899,01","9.954,63","9.891,97","","0,10%"
"22/04/2015","9.905,41","9.896,39","9.929,57","9.874,51","","0,05%"
"21/04/2015","9.900,12","9.908,55","9.945,46","9.893,61","","-0,16%"
"20/04/2015","9.915,53","9.897,55","9.936,63","9.862,87","","0,17%"
"17/04/2015","9.898,90","9.905,44","9.957,59","9.854,58","","-0,14%"
"16/04/2015","9.912,31","9.928,82","9.948,99","9.885,19","","-0,25%"
"15/04/2015","9.937,03","9.948,87","9.989,80","9.927,27","","0,22%"
"14/04/2015","9.914,81","9.923,45","9.939,12","9.898,81","","0,05%"
"13/04/2015","9.909,79","9.884,64","9.909,79","9.857,25","","0,21%"
"10/04/2015","9.889,12","9.951,00","9.972,17","9.878,05","","-0,93%"
"09/04/2015","9.981,66","9.912,28","9.981,66","9.910,40","","0,39%"
"08/04/2015","9.943,12","9.977,59","10.015,45","9.943,12","","-0,41%"
"07/04/2015","9.983,80","10.050,00","10.056,16","9.983,80","","-0,67%"
"06/04/2015","10.050,79","9.961,41","10.053,06","9.931,67","","0,92%"
"03/04/2015","9.958,69","10.080,72","10.082,60","9.947,68","","-1,12%"
"02/04/2015","10.071,52","10.190,13","10.192,38","10.071,52","","-1,09%"
"01/04/2015","10.182,06","10.255,84","10.268,08","10.182,06","","-0,85%"
"31/03/2015","10.269,75","10.323,27","10.330,26","10.269,75","","-0,51%"
"30/03/2015","10.322,09","10.273,03","10.322,09","10.256,80","","0,29%"
"27/03/2015","10.292,43","10.303,32","10.342,84","10.276,58","","-0,03%"
"26/03/2015","10.295,30","10.372,08","10.392,17","10.295,28","","-0,95%"
"25/03/2015","10.393,74","10.399,62","10.406,88","10.360,09","","-0,16%"
"24/03/2015","10.410,30","10.402,71","10.416,41","10.360,30","","0,01%"
"23/03/2015","10.408,85","10.409,73","10.434,98","10.378,77","","-0,02%"
"20/03/2015","10.411,35","10.303,75","10.411,72","10.303,07","","1,00%"
"19/03/2015","10.308,04","10.314,37","10.315,63","10.256,73","","-0,31%"
"18/03/2015","10.340,28","10.426,87","10.426,87","10.287,72","","-0,83%"
"17/03/2015","10.426,40","10.415,93","10.436,67","10.380,03","","0,02%"
"16/03/2015","10.424,09","10.474,70","10.474,70","10.424,09","","-0,50%"
"13/03/2015","10.476,89","10.470,33","10.476,89","10.430,94","","-0,04%"
"12/03/2015","10.480,59","10.488,42","10.492,51","10.442,26","","-0,09%"
"11/03/2015","10.489,51","10.491,55","10.518,82","10.485,01","","-0,23%"
"10/03/2015","10.513,78","10.500,85","10.529,66","10.487,70","","-0,13%"
"09/03/2015","10.527,27","10.469,50","10.547,66","10.467,93","","0,68%"
"06/03/2015","10.456,47","10.482,34","10.528,28","10.456,47","","-0,24%"
"05/03/2015","10.481,35","10.475,72","10.481,35","10.436,86","","0,05%"
"04/03/2015","10.476,02","10.443,76","10.476,02","10.425,14","","0,19%"
"03/03/2015","10.456,55","10.474,43","10.474,43","10.393,37","","-0,12%"
"02/03/2015","10.469,41","10.434,34","10.486,72","10.433,85","","0,08%"
"27/02/2015","10.460,62","10.408,56","10.460,62","10.397,94","","-0,01%"
"26/02/2015","10.462,04","10.463,08","10.479,75","10.437,23","","-0,19%"
"25/02/2015","10.481,95","10.394,61","10.481,97","10.392,64","","0,74%"
"24/02/2015","10.405,47","10.386,64","10.433,27","10.361,53","","0,04%"
"23/02/2015","10.401,47","10.397,52","10.422,04","10.376,48","","-0,03%"
"20/02/2015","10.404,31","10.372,36","10.411,99","10.332,05","","0,23%"
"19/02/2015","10.380,25","10.240,71","10.380,36","10.233,34","","1,57%"
"18/02/2015","10.220,23","10.243,92","10.255,30","10.192,22","","-0,23%"
"17/02/2015","10.244,20","10.251,25","10.251,25","10.179,71","","-0,17%"
"16/02/2015","10.261,44","10.249,56","10.276,01","10.232,75","","0,04%"
"13/02/2015","10.257,82","10.256,65","10.286,75","10.248,71","","-0,11%"
"12/02/2015","10.268,67","10.295,94","10.317,75","10.263,15","","-0,52%"
"11/02/2015","10.322,43","10.326,22","10.344,31","10.304,56","","0,07%"
"10/02/2015","10.315,30","10.292,58","10.315,30","10.267,25","","0,20%"
"09/02/2015","10.294,48","10.343,80","10.344,19","10.244,60","","-0,57%"
"06/02/2015","10.353,17","10.232,36","10.353,17","10.232,36","","0,92%"
"05/02/2015","10.259,16","10.259,44","10.286,19","10.246,30","","0,07%"
"04/02/2015","10.251,67","10.158,70","10.251,67","10.158,23","","0,77%"
"03/02/2015","10.173,69","10.216,90","10.221,24","10.138,68","","-0,38%"
"02/02/2015","10.212,52","10.203,91","10.212,52","10.153,45","","-0,10%"
"30/01/2015","10.222,56","10.123,97","10.222,56","10.076,91","","0,91%"
"29/01/2015","10.130,59","10.126,22","10.140,59","10.070,99","","-0,22%"
"28/01/2015","10.153,16","10.100,32","10.153,16","10.057,04","","0,59%"
"27/01/2015","10.093,64","10.116,30","10.122,38","10.083,12","","-0,38%"
"26/01/2015","10.131,71","10.158,74","10.175,38","10.114,56","","-0,46%"
"23/01/2015","10.178,70","10.197,11","10.202,68","10.147,97","","-0,54%"
"22/01/2015","10.233,84","10.300,89","10.302,92","10.233,84","","-0,84%"
"21/01/2015","10.320,17","10.343,06","10.355,81","10.263,78","","-0,37%"
"20/01/2015","10.358,22","10.324,84","10.360,87","10.277,85","","0,05%"
"19/01/2015","10.353,18","10.315,75","10.381,58","10.260,50","","0,18%"
"16/01/2015","10.334,72","10.268,54","10.378,22","10.268,54","","0,66%"
